agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Androscoggin County Sheriff's Office,2005,Maine,27344,ME00100,ME0010000,23,001,0,0,0,0,3,3,0,0,0,0,0,0,85,0,2,0,1,82,55,23,25,7,228,15,10,1,4,3,0,0,3,3,0,0,0,0,0,0,77,0,2,0,1,74,22,12,10,0,104,14,10,1,3,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Police Department,2005,Maine,23627,ME00101,ME0010100,23,001,0,1,0,0,3,3,0,6,1,1,1,3,171,0,4,3,1,163,103,68,32,3,683,35,19,6,10,8,0,0,0,0,0,3,0,0,1,2,159,0,4,2,1,152,23,20,3,0,283,8,5,1,2,7,0,0,0,0,0,1,0,0,0,1,11,0,0,0,0,11,4,4,0,0,94,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,5,4,2,0,2,0
Lewiston Police Department,2005,Maine,35891,ME00102,ME0010200,23,001,0,4,2,0,22,22,0,35,4,4,1,26,556,3,13,8,8,524,241,198,38,5,967,42,36,0,6,32,2,0,10,10,0,19,1,3,1,14,454,3,10,8,6,427,55,50,4,1,198,12,10,0,2,27,0,0,0,0,0,5,0,1,0,4,45,2,0,1,3,39,9,7,2,0,51,4,2,0,2,6,0,0,5,5,0,0,0,0,0,0,61,0,0,0,0,61,30,19,11,0,170,27,26,1,0,0
Livermore Falls Police Department,2005,Maine,3253,ME00103,ME0010300,23,001,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1,5,0,38,18,7,9,2,103,3,2,0,1,6,0,0,0,0,0,0,0,0,0,0,24,0,0,3,0,21,1,0,0,1,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,2,1,0,8,0,0,0,0,0
Lisbon Police Department,2005,Maine,9373,ME00105,ME0010500,23,001,0,2,0,0,1,1,0,1,0,0,0,1,62,0,1,0,0,61,23,13,10,0,96,11,5,1,5,1,0,0,1,1,0,1,0,0,0,1,66,0,1,1,0,64,6,3,3,0,32,6,5,1,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,2,1,1,0,6,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,3,0,0,0,0,1
Mechanic Falls Police Department,2005,Maine,3222,ME00106,ME0010600,23,001,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,8,3,5,0,29,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,0,0,0,14,5,2,3,0,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
Sabattus Police Department,2005,Maine,4657,ME00107,ME0010700,23,001,0,0,1,0,1,1,0,2,1,0,0,1,62,0,0,2,0,60,13,7,6,0,50,9,3,0,6,2,1,0,1,1,0,0,0,0,0,0,60,0,0,2,0,58,3,1,2,0,25,6,5,0,1,2,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0
Sp: Aroostook County,2005,Maine,0,ME002SP,ME002SP00,23,003,0,0,0,0,1,1,0,1,0,1,0,0,120,0,0,2,3,115,78,49,27,2,128,17,5,6,6,5,0,0,0,0,0,0,0,0,0,0,119,0,0,2,3,114,18,10,8,0,37,9,3,3,3,5,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,13,3,1,2,0,6,6,2,2,2,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,3,2,0,32,5,2,2,1,0
Aroostook County Sheriff's Office,2005,Maine,31556,ME00200,ME0020000,23,003,0,2,0,0,0,0,0,2,0,0,1,1,65,0,1,0,2,62,46,27,16,3,84,3,2,0,1,3,0,0,0,0,0,2,0,0,1,1,55,0,1,0,2,52,7,3,3,1,61,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,0,0,0,0,12,11,0,10,1,36,5,4,1,0,0
Caribou Police Department,2005,Maine,8306,ME00201,ME0020100,23,003,0,0,1,0,0,0,0,1,0,1,0,0,52,0,0,0,0,52,49,38,11,0,186,5,1,2,2,0,1,0,0,0,0,1,0,1,0,0,50,0,0,0,0,50,34,30,4,0,99,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,3,3,0,0,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Fairfield Police Department,2005,Maine,3548,ME00202,ME0020200,23,003,0,1,0,0,0,0,0,0,0,0,0,0,12,0,1,1,8,2,3,0,2,1,26,3,2,0,1,10,0,0,0,0,0,0,0,0,0,0,12,0,1,1,8,2,2,0,1,1,22,3,2,0,1,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Kent Police Department,2005,Maine,4219,ME00203,ME0020300,23,003,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,2,1,1,0,29,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,2,1,1,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houlton Police Department,2005,Maine,6370,ME00204,ME0020400,23,003,0,2,1,0,2,2,0,0,0,0,0,0,96,0,1,0,2,93,24,10,13,1,112,8,6,2,0,3,1,0,0,0,0,0,0,0,0,0,55,0,1,0,1,53,6,4,2,0,28,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,3,2,1,0,13,1,1,0,0,0
Madawaska Police Department,2005,Maine,4524,ME00205,ME0020500,23,003,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,0,7,7,4,3,0,44,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,14,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Presque Isle Police Department,2005,Maine,9432,ME00206,ME0020600,23,003,0,3,0,0,3,3,0,1,0,0,1,0,118,1,1,1,0,115,64,40,19,5,309,8,4,0,4,3,0,0,4,4,0,1,0,0,1,0,73,1,1,1,0,70,19,11,5,3,117,2,1,0,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,3,2,0,31,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,0,0,0,0,9,7,2,3,2,19,2,1,1,0,0
Van Buren Police Department,2005,Maine,2581,ME00207,ME0020700,23,003,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,5,1,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,2005,Maine,1471,ME00208,ME0020800,23,003,0,1,0,0,0,0,0,1,0,0,0,1,4,0,0,0,2,2,11,8,3,0,6,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washburn Police Department,2005,Maine,1620,ME00216,ME0021600,23,003,0,0,0,0,1,1,0,0,0,0,0,0,12,0,0,0,0,12,18,11,6,1,21,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12,0,0,0,0,12,5,4,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
Sp: Cumberland County,2005,Maine,0,ME003SP,ME003SP00,23,005,0,3,0,0,1,1,0,0,0,0,0,0,76,0,0,1,1,74,38,23,15,0,112,9,3,4,2,2,0,0,0,0,0,0,0,0,0,0,70,0,0,1,0,69,10,6,4,0,21,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,1,1,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,2,1,1,0,8,0,0,0,0,0
Cumberland County Sheriff's Office,2005,Maine,49743,ME00300,ME0030000,23,005,0,6,0,0,9,9,0,5,1,0,2,2,179,0,4,24,0,151,234,120,92,22,301,45,17,8,20,28,0,0,7,7,0,6,1,0,3,2,172,0,4,23,0,145,41,25,14,2,66,18,12,4,2,27,0,0,0,0,0,1,0,0,0,1,30,0,0,2,0,28,9,4,5,0,26,1,0,0,1,2,0,0,1,1,0,0,0,0,0,0,13,0,1,1,0,11,1,0,0,1,2,1,1,0,0,2
Brunswick Police Department,2005,Maine,21849,ME00301,ME0030100,23,005,0,0,0,0,4,4,0,5,1,1,0,3,170,0,3,2,2,163,102,53,46,3,361,19,18,0,1,7,0,0,0,0,0,1,0,0,0,1,84,0,1,1,1,81,5,3,2,0,57,7,7,0,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,2,2,0,0,16,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cape Elizabeth Police Department,2005,Maine,9021,ME00302,ME0030200,23,005,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,22,18,7,9,2,83,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,20,1,1,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,5,0,0,0,0,0
Falmouth Police Department,2005,Maine,10662,ME00303,ME0030300,23,005,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,20,14,6,0,94,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,3,2,1,0,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Gorham Police Department,2005,Maine,15194,ME00304,ME0030400,23,005,0,5,0,0,6,6,0,4,2,0,1,1,100,2,1,2,2,93,76,30,46,0,146,13,4,1,8,7,0,0,2,2,0,2,0,1,1,0,79,2,1,1,3,72,10,2,8,0,42,5,0,1,4,7,0,0,1,1,0,0,0,0,0,0,13,0,1,0,0,12,1,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Portland Police Department,2005,Maine,64111,ME00305,ME0030500,23,005,0,31,3,0,39,39,0,100,11,10,11,68,1050,3,32,27,63,925,536,220,278,38,2261,173,115,45,13,125,3,0,9,9,0,28,1,1,3,23,740,0,21,18,39,662,86,29,52,5,412,13,7,6,0,78,0,0,0,0,0,1,0,0,1,0,49,0,2,3,2,42,7,2,5,0,46,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Portland Police Department,2005,Maine,23589,ME00306,ME0030600,23,005,0,0,0,0,1,1,0,13,5,1,1,6,211,4,7,9,4,187,72,27,40,5,986,33,23,3,7,24,0,0,1,1,0,5,0,0,1,4,154,3,6,8,2,135,13,6,6,1,488,7,6,0,1,19,0,0,0,0,0,2,0,0,1,1,29,0,0,0,0,29,2,0,1,1,243,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scarborough Police Department,2005,Maine,18815,ME00307,ME0030700,23,005,0,0,0,0,2,2,0,1,0,0,1,0,157,0,1,3,4,149,60,22,28,10,299,16,9,4,3,8,0,0,1,1,0,1,0,0,1,0,77,0,1,2,3,71,4,1,2,1,44,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,20,0,1,1,0,18,1,0,1,0,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westbrook Police Department,2005,Maine,16056,ME00308,ME0030800,23,005,0,0,2,0,2,2,0,7,1,0,0,6,123,0,7,2,3,111,120,67,43,10,368,30,26,0,4,12,2,0,1,1,0,3,0,0,0,3,96,0,7,2,4,83,26,16,8,2,106,8,7,0,1,13,0,0,0,0,0,0,0,0,0,0,21,0,2,1,0,18,4,3,1,0,24,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,1,2,2,0,0,0
Bridgton Police Department,2005,Maine,5154,ME00309,ME0030900,23,005,0,0,0,0,0,0,0,1,1,0,0,0,19,0,0,0,2,17,16,12,3,1,144,4,0,1,3,2,0,0,0,0,0,1,1,0,0,0,14,0,0,0,2,12,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
Cumberland Police Department,2005,Maine,7576,ME00310,ME0031000,23,005,0,2,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,21,15,9,6,0,47,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,3,3,0,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0
Freeport Police Department,2005,Maine,8054,ME00311,ME0031100,23,005,0,0,0,0,0,0,0,3,1,1,1,0,47,0,0,1,0,46,31,13,16,2,151,4,1,0,3,1,0,0,0,0,0,2,0,1,1,0,41,0,0,0,0,41,3,0,3,0,51,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,1,0,1,0,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0
Yarmouth Police Department,2005,Maine,8304,ME00314,ME0031400,23,005,0,5,1,0,1,1,0,1,1,0,0,0,34,0,0,0,4,30,24,10,14,0,88,0,0,0,0,4,1,0,0,0,0,1,0,0,0,1,24,0,0,0,4,20,7,5,2,0,27,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0
Windham Police Department,2005,Maine,16260,ME00315,ME0031500,23,005,0,2,0,0,0,0,0,3,1,0,1,1,91,0,1,4,3,83,75,48,23,4,258,35,24,1,10,8,0,0,0,0,0,1,0,0,0,1,44,0,0,1,3,40,5,4,1,0,67,2,1,0,1,4,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0,10,2,2,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
University Of Southern Maine Police Department,2005,Maine,0,ME00318,ME0031800,23,005,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,17,13,1,3,82,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,2,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,8,0,0,0,0,0
Sp: Franklin County,2005,Maine,0,ME004SP,ME004SP00,23,007,0,1,0,0,2,2,0,2,0,1,0,1,44,0,0,1,0,43,45,40,5,0,42,10,5,4,1,1,0,0,2,2,0,2,0,1,0,1,40,0,0,1,0,39,32,17,15,0,8,5,3,2,0,1,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,3,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,4,3,2,0,1,0
Farmington Police Department,2005,Maine,7416,ME00401,ME0040100,23,007,0,4,0,0,12,12,0,4,0,0,1,3,103,1,0,0,1,101,31,12,16,3,206,6,5,1,0,2,0,0,10,10,0,3,0,0,0,3,88,1,0,0,1,86,7,4,3,0,70,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,1,0,1,0,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,1,0,1,0,6,0,0,0,0,0
Jay Police Department,2005,Maine,4952,ME00402,ME0040200,23,007,0,0,0,0,1,1,0,0,0,0,0,0,35,0,0,0,0,35,18,6,8,4,68,7,3,1,3,0,0,0,1,1,0,0,0,0,0,0,35,0,0,0,0,35,6,3,3,0,20,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,4,3,2,1,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,4,1,0,0,1,6,0,0,0,0,0
Wilton Police Department,2005,Maine,4219,ME00403,ME0040300,23,007,0,1,0,0,0,0,0,0,0,0,0,0,36,0,0,2,5,29,20,8,9,3,110,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,30,0,0,2,2,26,10,5,5,0,23,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,1,0,0,14,3,3,0,0,2
Rangeley Police Department,2005,Maine,1117,ME00404,ME0040400,23,007,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,12,9,3,5,1,39,5,4,0,1,2,0,0,1,1,0,0,0,0,0,0,14,0,0,0,2,12,3,0,3,0,12,4,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0
University Of Maine - Farmington Police,2005,Maine,0,ME00406,ME0040600,23,007,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,5,1,4,0,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrabassett Valley Police Department,2005,Maine,429,ME00407,ME0040700,23,007,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,3,0,1,2,76,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Hancock County,2005,Maine,0,ME005SP,ME005SP00,23,009,0,0,0,0,1,1,0,0,0,0,0,0,65,0,0,0,1,64,77,54,23,0,170,23,11,3,9,1,0,0,1,1,0,0,0,0,0,0,58,0,0,0,1,57,16,13,3,0,26,8,6,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,9,7,2,0,5,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,2,1,1,0,10,0,0,0,0,0
Hancock County Sheriff's Office,2005,Maine,29190,ME00500,ME0050000,23,009,0,0,0,0,0,0,0,1,0,0,0,1,62,0,0,1,1,60,40,19,19,2,150,12,10,0,2,2,0,0,0,0,0,1,0,0,0,1,60,0,0,0,1,59,25,15,7,3,55,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
Bar Harbor Police Department,2005,Maine,5087,ME00501,ME0050100,23,009,0,1,0,0,1,1,0,0,0,0,0,0,39,1,3,4,5,26,10,4,6,0,50,4,3,1,0,13,0,0,1,1,0,0,0,0,0,0,31,1,3,3,4,20,2,1,1,0,13,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,5,0,0,0,0,0
Ellsworth Police Department,2005,Maine,6959,ME00502,ME0050200,23,009,0,0,0,0,0,0,0,0,0,0,0,0,75,0,1,0,2,72,57,38,16,3,263,8,7,0,1,3,0,0,0,0,0,0,0,0,0,0,71,0,0,0,2,69,13,11,2,0,120,6,5,0,1,2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,5,5,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,2,2,0,42,5,4,0,1,0
Bucksport Police Department,2005,Maine,4984,ME00503,ME0050300,23,009,0,0,0,0,1,1,0,0,0,0,0,0,39,0,0,1,10,28,13,6,7,0,76,4,3,0,1,11,0,0,1,1,0,0,0,0,0,0,35,0,0,1,9,25,4,3,1,0,26,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,3,1,0,27,3,2,1,0,0
Mount Desert Police Department,2005,Maine,2192,ME00504,ME0050400,23,009,0,0,0,0,0,0,0,1,0,1,0,0,7,0,0,0,0,7,7,4,3,0,30,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,7,0,0,0,0,7,3,2,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southwest Harbor Police Department,2005,Maine,1997,ME00508,ME0050800,23,009,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,21,9,11,1,68,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,1,0,0,11,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,1,5,0,0,0,0,0
Gouldsboro Police Department,2005,Maine,2023,ME00513,ME0051300,23,009,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swan's Island Police Department,2005,Maine,322,ME00514,ME0051400,23,009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winter Harbor Police Department,2005,Maine,975,ME00515,ME0051500,23,009,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,9,4,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
