agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Harrington Police Department,2014,Delaware,3753,DE00102,DE0010200,10,001,0,0,0,0,5,5,0,4,2,0,1,1,144,1,2,3,7,131,22,6,16,0,102,13,4,4,5,13,0,0,4,4,0,1,0,0,0,1,123,0,1,2,7,113,7,3,4,0,47,1,1,0,0,10,0,0,1,1,0,0,0,0,0,0,43,0,0,0,2,41,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smyrna Police Department,2014,Delaware,11170,DE00103,DE0010300,10,001,0,0,0,0,9,9,0,15,3,3,3,6,291,3,8,19,8,253,48,18,25,5,266,10,4,3,3,38,0,0,7,7,0,11,1,3,3,4,243,2,6,19,5,211,18,6,10,2,86,5,3,2,0,32,0,0,4,4,0,1,0,1,0,0,71,1,2,6,2,60,3,1,1,1,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camden Police Department,2014,Delaware,3518,DE00104,DE0010400,10,001,0,0,0,0,1,1,0,1,1,0,0,0,73,1,0,8,0,64,11,4,6,1,297,3,2,1,0,9,0,0,0,0,0,0,0,0,0,0,63,0,0,6,0,57,2,1,0,1,220,4,3,1,0,6,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,18,1,1,0,0,11,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton Police Department,2014,Delaware,3065,DE00106,DE0010600,10,001,0,0,0,0,1,1,0,0,0,0,0,0,66,1,4,2,0,59,15,5,9,1,23,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,58,1,4,2,0,51,5,1,4,0,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,13,1,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Felton Police Department,2014,Delaware,1377,DE00107,DE0010700,10,001,0,0,0,0,1,1,0,0,0,0,0,0,13,0,2,1,0,10,5,3,2,0,23,3,0,1,2,3,0,0,1,1,0,0,0,0,0,0,11,0,2,0,0,9,2,1,1,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederica Pd Frederica,2014,Delaware,814,DE00108,DE0010800,10,001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware Dnrec - Environmental Crimes Unit,2014,Delaware,0,DE00117,DE0011700,10,001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware Capitol Police Department,2014,Delaware,0,DE00118,DE0011800,10,001,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1,0,44,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,31,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,2014,Delaware,0,DE00119,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware State Fire Marshal,2014,Delaware,0,DE00120,DE0012000,10,001,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,15,0,14,27,11,16,0,0,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,17,0,0,8,0,9,9,3,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,2014,Delaware,0,DE00122,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,1,0,0,15,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dept Nat Res Environmt Ctrl Park Rangers Dover,2014,Delaware,0,DE00123,DE0012300,10,001,0,0,0,0,1,1,0,0,0,0,0,0,8,0,1,0,0,7,26,18,8,0,48,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheswold Police Department,2014,Delaware,1433,DE00126,DE0012600,10,001,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1,1,2,47,6,3,3,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,48,0,1,1,2,44,2,1,1,0,5,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ag: Kent County,2014,Delaware,0,DE00130,DE0013000,10,001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming Police Department,2014,Delaware,1429,DE00131,DE0013100,10,001,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,1,15,6,3,3,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,0,1,0,1,14,4,1,3,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware State University Public Safety Dept.,2014,Delaware,0,DE00132,DE0013200,10,001,0,0,0,0,7,7,0,0,0,0,0,0,55,1,0,2,3,49,6,1,4,1,82,3,2,0,1,6,0,0,4,4,0,0,0,0,0,0,39,1,0,2,3,33,2,0,1,1,13,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,2014,Delaware,167,DE00133,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware River & Bay Authority Police,2014,Delaware,0,DE00201,DE0020100,10,003,0,0,0,0,0,0,0,1,0,0,0,1,12,0,1,1,0,10,2,0,2,0,15,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,1,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown Police Department,2014,Delaware,19763,DE00202,DE0020200,10,003,0,0,0,0,9,9,0,14,2,0,0,12,286,10,6,18,4,248,58,17,33,8,401,11,5,0,6,38,0,0,9,9,0,11,1,0,0,10,239,5,6,18,3,207,26,4,20,2,205,3,2,0,1,32,0,0,2,2,0,2,0,0,0,2,39,0,1,2,1,35,3,1,2,0,25,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Castle County Police Department,2014,Delaware,415647,DE00203,DE0020300,10,003,0,0,9,0,73,70,3,196,107,11,10,68,3624,165,167,217,49,3026,1534,681,636,217,3228,321,260,17,44,598,5,0,54,52,2,66,29,2,4,31,3214,75,158,195,40,2746,408,163,214,31,600,45,36,2,7,468,1,0,14,13,1,21,7,0,3,11,360,5,20,22,5,308,54,18,28,8,65,6,6,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Castle Police Department,2014,Delaware,5399,DE00204,DE0020400,10,003,0,0,1,0,0,0,0,5,1,0,0,4,64,0,1,2,2,59,20,8,12,0,224,15,13,0,2,5,1,0,0,0,0,1,0,0,0,1,47,0,0,2,2,43,4,1,3,0,114,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newark Police Department,2014,Delaware,32813,DE00205,DE0020500,10,003,0,0,1,0,5,5,0,33,13,1,3,16,479,5,12,32,16,414,101,26,61,14,613,32,27,1,4,65,1,0,2,2,0,16,7,0,3,6,374,1,11,31,13,318,32,8,22,2,154,13,6,1,6,56,0,0,0,0,0,2,1,0,0,1,38,0,1,2,2,33,11,0,10,1,13,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilmington Police Department,2014,Delaware,71713,DE00206,DE0020600,10,003,0,0,24,0,24,22,2,398,165,17,32,184,2744,314,164,176,73,2017,900,399,411,90,2533,335,308,15,12,727,3,0,8,7,1,102,37,6,13,46,1514,104,123,109,46,1132,117,55,50,12,300,37,36,1,0,382,0,0,1,1,0,24,10,1,2,11,138,7,12,7,8,104,15,5,7,3,13,15,14,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elsmere Police Department,2014,Delaware,6173,DE00207,DE0020700,10,003,0,0,0,0,3,3,0,4,1,0,0,3,68,2,4,8,1,53,31,12,18,1,80,14,13,0,1,15,0,0,3,3,0,3,1,0,0,2,58,2,3,9,1,43,6,2,4,0,26,2,2,0,0,15,0,0,0,0,0,2,0,0,0,2,3,0,0,1,0,2,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2014,Delaware,1058,DE00208,DE0020800,10,003,0,0,0,0,1,1,0,2,1,0,1,0,31,1,1,0,1,28,5,2,3,0,23,5,1,2,2,3,0,0,1,1,0,1,1,0,0,0,22,0,1,0,1,20,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware City Police Department,2014,Delaware,1732,DE00209,DE0020900,10,003,0,0,0,0,0,0,0,1,0,0,0,1,35,0,0,1,3,31,30,13,14,3,28,2,1,0,1,4,0,0,0,0,0,0,0,0,0,0,16,0,0,1,2,13,0,0,0,0,4,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,2014,Delaware,0,DE00216,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Delaware Police Department,2014,Delaware,0,DE00217,DE0021700,10,003,0,0,0,0,6,6,0,2,0,0,1,1,65,2,0,0,2,61,26,1,25,0,188,2,1,0,1,4,0,0,6,6,0,2,0,0,1,1,52,2,0,0,2,48,15,1,14,0,57,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ag: New Castle County,2014,Delaware,0,DE00292,DE0029200,10,003,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeville Police Department,2014,Delaware,2190,DE00301,DE0030100,10,005,0,0,0,0,1,1,0,1,0,1,0,0,76,5,2,8,1,60,7,1,6,0,41,2,0,2,0,16,0,0,0,0,0,1,0,1,0,0,70,3,2,8,1,56,3,1,2,0,13,2,0,2,0,14,0,0,0,0,0,1,0,1,0,0,27,0,0,0,0,27,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delmar Police Dept,2014,Delaware,1676,DE00302,DE0030200,10,005,0,0,0,0,2,2,0,7,2,1,1,3,53,4,1,0,0,48,8,7,1,0,59,1,1,0,0,5,0,0,1,1,0,1,0,0,1,0,43,4,0,0,1,38,4,3,1,0,19,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,21,1,0,0,1,19,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel Police Department,2014,Delaware,3960,DE00303,DE0030300,10,005,0,0,0,0,4,4,0,16,8,0,0,8,244,20,6,14,2,202,64,21,38,5,162,5,4,1,0,42,0,0,1,1,0,8,4,0,0,4,181,13,5,9,1,153,7,4,2,1,31,3,2,1,0,28,0,0,0,0,0,1,0,0,0,1,60,1,1,2,0,56,3,2,1,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewes Police Department,2014,Delaware,2933,DE00304,DE0030400,10,005,0,0,0,0,3,3,0,3,1,0,0,2,80,2,1,2,1,74,21,10,11,0,62,2,2,0,0,6,0,0,0,0,0,2,1,0,0,1,81,2,1,2,1,75,4,1,3,0,24,2,2,0,0,6,0,0,0,0,0,1,1,0,0,0,9,0,1,1,0,7,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2014,Delaware,10262,DE00305,DE0030500,10,005,0,0,0,0,8,7,1,24,12,2,3,7,478,6,11,19,12,430,136,55,62,19,596,17,7,3,7,48,0,0,5,5,0,8,5,0,1,2,382,1,10,13,10,348,51,16,31,4,301,4,2,2,0,34,0,0,0,0,0,3,3,0,0,0,103,0,1,3,4,95,2,1,1,0,26,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton Police Department,2014,Delaware,2750,DE00306,DE0030600,10,005,0,0,0,0,5,5,0,5,3,1,0,1,29,8,0,1,0,20,39,14,19,6,36,2,0,0,2,9,0,0,1,1,0,2,1,1,0,0,24,8,0,0,0,16,11,4,6,1,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rehoboth Beach Police Department,2014,Delaware,1416,DE00307,DE0030700,10,005,0,0,0,0,0,0,0,1,0,0,0,1,57,0,3,1,1,52,11,6,3,2,135,4,2,0,2,5,0,0,1,1,0,0,0,0,0,0,48,0,2,1,1,44,4,2,2,0,56,1,1,0,0,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seaford Police Department,2014,Delaware,7419,DE00308,DE0030800,10,005,0,0,0,0,5,5,0,11,5,1,1,4,206,26,7,17,1,155,77,29,44,4,447,7,6,0,1,51,0,0,4,4,0,4,1,0,1,2,161,2,7,17,1,134,28,7,20,1,283,4,4,0,0,27,0,0,0,0,0,0,0,0,0,0,22,0,1,1,0,20,4,0,4,0,25,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethany Beach Police Department,2014,Delaware,1138,DE00310,DE0031000,10,005,0,0,0,0,1,1,0,0,0,0,0,0,19,0,0,1,0,18,8,2,4,2,81,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,10,2,0,2,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dagsboro Police Department,2014,Delaware,852,DE00311,DE0031100,10,005,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fenwick Island Police Department,2014,Delaware,406,DE00312,DE0031200,10,005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown Police Department,2014,Delaware,6847,DE00313,DE0031300,10,005,0,0,0,0,6,6,0,34,9,3,4,18,157,1,5,12,2,137,90,32,53,5,308,5,4,0,1,20,0,0,3,3,0,13,3,2,0,8,115,1,5,9,2,98,10,5,5,0,178,2,2,0,0,17,0,0,1,1,0,2,0,0,0,2,5,0,0,0,0,5,2,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood Police Department,2014,Delaware,1038,DE00314,DE0031400,10,005,0,0,0,0,3,3,0,1,0,0,0,1,34,1,2,2,0,29,10,3,6,1,28,1,0,0,1,5,0,0,1,1,0,1,0,0,0,1,32,0,2,1,0,29,3,1,2,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millsboro Police Department,2014,Delaware,4102,DE00315,DE0031500,10,005,0,0,0,0,2,2,0,7,3,1,1,2,125,2,5,9,3,106,20,8,9,3,176,5,2,0,3,19,0,0,3,3,0,3,2,0,0,1,110,2,4,10,2,92,6,4,0,2,77,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Selbyville Police Department,2014,Delaware,2347,DE00316,DE0031600,10,005,0,0,0,0,0,0,0,3,0,1,1,1,54,0,3,0,0,51,39,19,14,6,56,2,1,0,1,3,0,0,0,0,0,1,0,0,1,0,45,0,3,0,0,42,5,2,3,0,12,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean View Police Department,2014,Delaware,2066,DE00317,DE0031700,10,005,0,0,0,0,1,1,0,0,0,0,0,0,15,0,0,0,0,15,16,7,8,1,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bethany Police Department,2014,Delaware,484,DE00318,DE0031800,10,005,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,1,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankford Police Department,2014,Delaware,898,DE00319,DE0031900,10,005,0,0,0,0,0,0,0,0,0,0,0,0,14,0,7,0,1,6,4,4,0,0,7,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,13,0,7,0,1,5,2,2,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dewey Beach Police Department,2014,Delaware,362,DE00324,DE0032400,10,005,0,0,0,0,0,0,0,1,0,0,0,1,84,0,0,4,5,75,22,3,18,1,57,2,0,1,1,9,0,0,0,0,0,0,0,0,0,0,63,0,0,4,1,58,5,1,4,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellendale Police Dept,2014,Delaware,403,DE00330,DE0033000,10,005,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Kent County,2014,Delaware,102982,DE301SP,DE301SP00,10,001,0,0,3,0,59,57,2,28,16,0,2,10,1437,67,37,84,25,1224,410,200,178,32,933,72,33,8,31,213,2,0,49,47,2,12,7,0,2,3,1325,35,36,71,21,1162,123,67,51,5,330,30,23,2,5,163,1,0,9,9,0,1,1,0,0,0,136,1,2,6,0,127,20,11,7,2,25,3,2,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: New Castle County,2014,Delaware,0,DE302SP,DE302SP00,10,003,0,0,3,0,43,43,0,334,155,50,16,113,1674,62,42,140,52,1378,553,314,184,55,5280,154,106,28,20,296,3,0,22,21,1,178,68,34,7,69,1416,28,33,111,39,1205,157,74,71,12,2498,28,26,2,0,211,0,0,6,6,0,11,2,0,0,9,364,3,5,10,16,330,11,6,4,1,204,1,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
