agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Grant County Sheriff's Office,2008,Arkansas,12907,AR02700,AR0270000,05,053,0,0,0,0,4,4,0,0,0,0,0,0,129,0,3,0,15,111,68,47,20,1,86,19,13,5,1,18,0,0,1,1,0,0,0,0,0,0,40,0,2,0,2,36,3,1,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan Police Department,2008,Arkansas,4668,AR02701,AR0270100,05,053,0,0,0,0,2,2,0,0,0,0,0,0,60,2,1,0,5,52,39,22,12,5,88,2,2,0,0,8,0,0,1,1,0,0,0,0,0,0,20,2,1,0,0,17,4,2,2,0,17,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,3,0,1,0,0,2,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greene County Sheriff's Office,2008,Arkansas,14757,AR02800,AR0280000,05,055,0,0,2,0,4,3,1,0,0,0,0,0,72,1,0,1,8,62,39,18,17,4,114,4,4,0,0,10,0,0,1,0,1,0,0,0,0,0,32,1,0,1,6,24,15,6,8,1,41,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,9,1,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paragould Police Department,2008,Arkansas,24816,AR02801,AR0280100,05,055,0,0,0,0,9,9,0,7,0,4,0,3,945,20,33,33,12,847,582,196,385,1,1122,72,60,0,12,98,0,0,1,1,0,0,0,0,0,0,208,11,15,14,7,161,86,28,58,0,245,13,9,0,4,47,0,0,0,0,0,0,0,0,0,0,27,1,1,1,1,23,13,2,11,0,40,4,3,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marmaduke Police Department,2008,Arkansas,1176,AR02802,AR0280200,05,055,0,0,1,0,1,1,0,0,0,0,0,0,23,0,2,0,0,21,21,5,13,3,36,3,3,0,0,2,1,0,1,1,0,0,0,0,0,0,14,0,2,0,0,12,7,1,5,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hempstead County Sheriff's Office,2008,Arkansas,12708,AR02900,AR0290000,05,057,0,0,3,0,4,4,0,0,0,0,0,0,179,10,2,12,0,155,69,42,27,0,102,38,30,5,3,24,1,0,2,2,0,0,0,0,0,0,30,2,0,3,0,25,5,3,2,0,1,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hope Police Department,2008,Arkansas,10463,AR02901,AR0290100,05,057,0,0,0,0,5,5,0,12,6,0,1,5,315,27,29,17,6,236,160,91,68,1,428,30,30,0,0,79,0,0,5,5,0,9,4,0,1,4,234,18,23,9,3,181,30,16,14,0,104,9,9,0,0,53,0,0,0,0,0,0,0,0,0,0,33,2,4,0,0,27,4,2,2,0,26,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Spring County Sheriff's Office,2008,Arkansas,22269,AR03000,AR0300000,05,059,0,0,2,0,4,4,0,2,0,0,2,0,96,9,4,7,0,76,147,60,86,1,197,11,11,0,0,20,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,6,6,4,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Rockport Police Department,2008,Arkansas,805,AR03003,AR0300300,05,059,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,2008,Arkansas,6755,AR03100,AR0310000,05,061,0,0,0,0,1,1,0,0,0,0,0,0,45,0,0,0,8,37,32,12,19,1,31,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,17,0,0,0,5,12,2,1,1,0,5,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashville Police Department,2008,Arkansas,4746,AR03101,AR0310100,05,061,0,0,1,0,1,1,0,2,0,0,0,2,159,3,4,1,9,142,92,14,75,3,184,10,9,1,0,17,1,0,1,1,0,1,0,0,0,1,67,1,4,0,3,59,6,1,5,0,61,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,7,2,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral Springs Police Department,2008,Arkansas,1255,AR03104,AR0310400,05,061,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,10,13,8,5,0,9,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,7,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Independence County Sheriff's Office,2008,Arkansas,34582,AR03200,AR0320000,05,063,0,0,4,2,20,20,0,14,5,1,0,8,658,30,15,18,89,506,493,233,250,10,621,92,72,6,14,152,0,2,12,12,0,4,2,0,0,2,479,18,9,13,75,364,80,34,42,4,170,18,13,2,3,115,0,0,0,0,0,0,0,0,0,0,35,0,0,0,5,30,12,2,9,1,9,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Izard County Sheriff's Office,2008,Arkansas,10739,AR03300,AR0330000,05,065,0,0,0,0,2,2,0,0,0,0,0,0,21,0,2,0,1,18,35,27,7,1,32,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,12,5,4,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horseshoe Bend Police Dept,2008,Arkansas,2208,AR03302,AR0330200,05,065,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,9,7,2,0,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson County Sheriff's Office,2008,Arkansas,5982,AR03400,AR0340000,05,067,0,0,0,0,6,6,0,1,0,1,0,0,111,0,0,37,4,70,62,43,14,5,90,17,10,4,3,41,0,0,0,0,0,0,0,0,0,0,58,0,0,36,2,20,8,4,4,0,9,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,2008,Arkansas,7493,AR03401,AR0340100,05,067,0,0,0,0,9,8,1,5,0,1,3,1,366,7,7,12,2,338,94,63,31,0,362,12,7,2,3,28,0,0,1,1,0,4,0,1,2,1,140,5,6,5,0,124,5,2,3,0,73,2,1,0,1,16,0,0,1,1,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuckerman Police Department,2008,Arkansas,1645,AR03402,AR0340200,05,067,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,3,3,5,0,2,3,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diaz Police Department,2008,Arkansas,1164,AR03403,AR0340300,05,067,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,6,5,4,1,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,1,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson County Sheriff's Office,2008,Arkansas,20721,AR03500,AR0350000,05,069,0,0,4,0,12,11,1,6,1,0,0,5,305,13,3,10,39,240,240,135,87,18,231,66,37,9,20,65,1,0,3,3,0,2,1,0,0,1,114,7,2,7,17,81,19,10,6,3,68,3,2,0,1,33,0,0,1,1,0,0,0,0,0,0,17,0,0,0,0,17,4,4,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine Bluff Police Department,2008,Arkansas,50144,AR03501,AR0350100,05,069,0,10,16,0,71,65,6,248,144,9,0,95,1990,193,67,0,224,1506,1596,591,943,62,2648,430,290,97,43,484,11,0,5,5,0,15,8,0,0,7,408,36,20,0,32,320,65,30,27,8,438,10,8,2,0,88,0,0,0,0,0,2,1,0,0,1,57,3,0,0,2,52,21,11,9,1,109,3,2,1,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
White Hall Police Department,2008,Arkansas,5152,AR03502,AR0350200,05,069,0,0,0,0,0,0,0,0,0,0,0,0,41,3,4,4,4,26,13,8,5,0,102,15,6,5,4,15,0,0,0,0,0,0,0,0,0,0,17,2,2,2,0,11,1,0,1,0,11,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redfield Police Department,2008,Arkansas,1175,AR03503,AR0350300,05,069,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,7,3,3,1,9,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Arkansas - Pine Bluff Dept Of Public,2008,Arkansas,0,AR03504,AR0350400,05,069,0,0,0,0,0,0,0,4,2,0,0,2,1,0,1,0,0,0,44,24,18,2,74,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson County Sheriff's Office,2008,Arkansas,16367,AR03600,AR0360000,05,071,0,0,0,0,1,1,0,0,0,0,0,0,146,5,1,3,10,127,130,87,25,18,64,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,58,3,1,2,5,47,12,11,1,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarksville Police Department,2008,Arkansas,8621,AR03601,AR0360100,05,071,0,0,0,0,7,7,0,0,0,0,0,0,132,4,0,1,5,122,47,33,9,5,299,8,7,1,0,10,0,0,0,0,0,0,0,0,0,0,63,1,0,0,3,59,0,0,0,0,41,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lafayette County Sheriff's Office,2008,Arkansas,4626,AR03700,AR0370000,05,073,0,0,0,0,0,0,0,3,0,0,0,3,34,0,0,0,34,0,19,9,10,0,2,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stamps Police Department,2008,Arkansas,1893,AR03702,AR0370200,05,073,0,0,0,0,0,0,0,1,0,0,0,1,23,0,0,0,0,23,44,41,2,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence County Sheriff's Office,2008,Arkansas,8994,AR03800,AR0380000,05,075,0,0,1,0,2,2,0,0,0,0,0,0,61,2,2,3,6,48,62,52,7,3,86,0,0,0,0,13,1,0,1,1,0,0,0,0,0,0,23,0,1,3,4,15,5,5,0,0,9,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walnut Ridge Police Department,2008,Arkansas,4640,AR03801,AR0380100,05,075,0,0,0,0,0,0,0,0,0,0,0,0,59,0,4,5,11,39,42,29,13,0,39,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,51,0,3,5,11,32,6,3,3,0,7,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxie Police Department,2008,Arkansas,2627,AR03802,AR0380200,05,075,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,7,9,4,5,0,13,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,7,3,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ravenden Police Department,2008,Arkansas,490,AR03804,AR0380400,05,075,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee County Sheriff's Office,2008,Arkansas,6320,AR03900,AR0390000,05,077,0,0,0,0,0,0,0,0,0,0,0,0,36,0,3,0,7,26,22,19,1,2,9,10,10,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2008,Arkansas,10271,AR04000,AR0400000,05,079,0,0,0,0,2,2,0,0,0,0,0,0,47,0,0,1,11,35,56,32,22,2,33,4,3,0,1,12,0,0,0,0,0,0,0,0,0,0,28,0,0,1,5,22,3,2,1,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Star City Police Department,2008,Arkansas,2213,AR04002,AR0400200,05,079,0,0,0,0,1,1,0,0,0,0,0,0,25,0,0,0,2,23,10,7,1,2,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,13,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little River County Sheriff's Office,2008,Arkansas,8301,AR04100,AR0410000,05,081,0,0,0,0,4,4,0,0,0,0,0,0,44,3,0,0,3,38,35,20,13,2,20,3,2,0,1,6,0,0,0,0,0,0,0,0,0,0,28,3,0,0,3,22,4,2,2,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashdown Police Department,2008,Arkansas,4407,AR04101,AR0410100,05,081,0,0,1,0,2,2,0,1,0,0,0,1,59,3,3,2,0,51,28,23,5,0,122,12,11,1,0,8,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan County Sheriff's Office,2008,Arkansas,14915,AR04200,AR0420000,05,083,0,0,1,0,4,3,1,1,1,0,0,0,19,5,1,5,2,6,73,47,25,1,162,35,20,13,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Booneville Police Department,2008,Arkansas,4070,AR04201,AR0420100,05,083,0,0,0,0,3,3,0,2,0,1,0,1,117,1,2,0,16,98,38,20,16,2,89,2,2,0,0,19,0,0,0,0,0,0,0,0,0,0,15,0,1,0,4,10,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paris Police Department,2008,Arkansas,3612,AR04202,AR0420200,05,083,0,0,1,0,1,1,0,1,1,0,0,0,71,7,1,0,7,56,44,16,23,5,90,13,7,4,2,15,1,0,0,0,0,1,1,0,0,0,28,4,0,0,4,20,3,1,2,0,6,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lonoke County Sheriff's Office,2008,Arkansas,25209,AR04300,AR0430000,05,085,0,0,0,1,22,22,0,5,3,0,0,2,400,9,7,6,80,298,280,149,125,6,270,78,33,5,40,102,0,0,2,2,0,0,0,0,0,0,154,3,5,2,37,107,13,6,7,0,5,2,1,0,1,47,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
England Police Department,2008,Arkansas,2942,AR04301,AR0430100,05,085,0,0,0,0,2,2,0,1,1,0,0,0,25,14,3,0,0,8,24,16,8,0,106,8,8,0,0,17,0,0,1,1,0,1,1,0,0,0,23,13,3,0,0,7,8,6,2,0,23,5,5,0,0,16,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,1,1,0,0,5,0,0,0,0,2,0,0,3,3,0,0,0,0,0,0,11,7,0,0,0,4,3,0,2,1,5,1,1,0,0,7
Cabot Police Department,2008,Arkansas,24387,AR04302,AR0430200,05,085,0,0,0,0,11,11,0,4,2,0,0,2,382,2,7,4,33,336,358,123,211,24,460,27,22,0,5,46,0,0,0,0,0,1,0,0,0,1,102,1,2,3,13,83,23,10,12,1,51,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,23,0,2,0,2,19,2,0,2,0,12,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlisle Police Department,2008,Arkansas,2369,AR04303,AR0430300,05,085,0,0,0,0,1,1,0,1,1,0,0,0,25,0,0,0,0,25,64,11,45,8,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,15,3,11,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lonoke Police Department,2008,Arkansas,4536,AR04304,AR0430400,05,085,0,0,0,0,1,1,0,4,3,0,0,1,79,3,0,3,2,71,55,30,25,0,117,6,3,2,1,8,0,0,0,0,0,1,0,0,0,1,25,2,0,0,0,23,3,1,2,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austin Police Department,2008,Arkansas,1719,AR04305,AR0430500,05,085,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ward Police Department,2008,Arkansas,3806,AR04306,AR0430600,05,085,0,0,1,0,2,2,0,0,0,0,0,0,92,0,0,1,17,74,40,19,16,5,80,3,3,0,0,18,1,0,0,0,0,0,0,0,0,0,40,0,0,1,11,28,0,0,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2008,Arkansas,13147,AR04400,AR0440000,05,087,0,0,1,2,4,3,1,1,0,0,0,1,69,11,3,3,7,45,37,28,9,0,34,6,5,0,1,24,1,2,1,1,0,1,0,0,0,1,40,9,3,0,5,23,23,20,3,0,13,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,7,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,2008,Arkansas,13196,AR04500,AR0450000,05,089,0,0,0,0,2,1,1,2,0,0,0,2,127,7,1,6,25,88,76,41,26,9,144,3,2,1,0,39,0,0,1,0,1,0,0,0,0,0,39,0,0,0,17,22,3,3,0,0,5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bull Shoals Police Department,2008,Arkansas,2109,AR04502,AR0450200,05,089,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,6,18,7,5,2,0,29,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,21,0,0,0,6,15,5,4,1,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flippin Police Department,2008,Arkansas,1374,AR04503,AR0450300,05,089,0,0,0,0,4,4,0,0,0,0,0,0,47,0,0,0,1,46,16,3,10,3,42,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,12,1,0,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
