agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Poplar Police Department,2007,Montana,900,MT04301,MT0430100,30,085,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wolf Point Police Department,2007,Montana,2608,MT04302,MT0430200,30,085,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosebud County Sheriff's Office,2007,Montana,6974,MT04400,MT0440000,30,087,0,0,0,0,1,1,0,0,0,0,0,0,61,1,0,9,8,43,7,3,4,0,57,2,1,1,0,18,0,0,0,0,0,0,0,0,0,0,29,0,0,2,2,25,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colstrip Police Department,2007,Montana,2342,MT04403,MT0440300,30,087,0,0,0,0,0,0,0,0,0,0,0,0,53,0,3,1,4,45,9,2,7,0,75,9,6,3,0,8,0,0,0,0,0,0,0,0,0,0,15,0,0,1,2,12,0,0,0,0,5,5,4,1,0,3,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,6,0,0,0,0,2,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanders County Sheriff's Office,2007,Montana,8094,MT04500,MT0450000,30,089,0,0,0,1,5,5,0,0,0,0,0,0,103,3,1,13,9,77,22,11,11,0,114,6,5,1,0,26,0,0,0,0,0,0,0,0,0,0,30,0,0,5,3,22,5,2,3,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thompson Falls Police Department,2007,Montana,1420,MT04503,MT0450300,30,089,0,0,0,0,1,1,0,0,0,0,0,0,38,0,0,3,2,33,6,1,5,0,39,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,17,0,0,2,0,15,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plains Police Department,2007,Montana,1272,MT04504,MT0450400,30,089,0,0,0,0,0,0,0,0,0,0,0,0,33,1,1,0,1,30,2,2,0,0,48,6,4,2,0,3,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,16,0,0,0,0,1,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan County Sheriff's Office,2007,Montana,3389,MT04600,MT0460000,30,091,0,0,1,0,0,0,0,0,0,0,0,0,13,4,0,0,0,9,3,2,1,0,12,3,2,0,1,4,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silver Bow,2007,Montana,32789,MT04700,MT0470000,30,093,0,0,1,0,8,8,0,12,6,1,2,3,523,11,14,42,55,401,223,120,98,5,1048,123,79,25,19,122,1,0,3,3,0,3,0,1,2,0,300,9,8,21,24,238,18,11,7,0,169,16,14,1,1,62,0,0,0,0,0,1,0,0,1,0,65,0,1,1,1,62,5,3,2,0,51,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stillwater County Sheriff's Office,2007,Montana,6802,MT04800,MT0480000,30,095,0,0,0,0,3,3,0,0,0,0,0,0,38,1,0,10,4,23,22,15,7,0,13,3,2,0,1,15,0,0,0,0,0,0,0,0,0,0,27,0,0,10,3,14,3,2,1,0,6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2007,Montana,1954,MT04801,MT0480100,30,095,0,0,0,0,0,0,0,1,1,0,0,0,29,1,1,0,2,25,1,1,0,0,37,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,13,1,1,0,1,10,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass County Sheriff's Office,2007,Montana,3800,MT04900,MT0490000,30,097,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,4,4,17,1,0,1,0,33,5,3,2,0,10,0,0,0,0,0,0,0,0,0,0,19,1,0,4,1,13,0,0,0,0,6,2,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teton County Sheriff's Office,2007,Montana,6120,MT05000,MT0500000,30,099,0,0,0,0,1,1,0,0,0,0,0,0,35,1,6,2,6,20,6,4,2,0,79,3,2,0,1,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toole County Sheriff's Office,2007,Montana,5099,MT05100,MT0510000,30,101,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0,0,16,42,11,4,5,2,41,5,4,0,1,17,0,0,0,0,0,0,0,0,0,0,23,0,0,0,6,17,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valley County Sheriff's Office,2007,Montana,4045,MT05300,MT0530000,30,105,0,0,0,0,0,0,0,2,0,0,1,1,22,0,0,1,1,20,10,2,8,0,43,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glasgow Police Department,2007,Montana,2926,MT05301,MT0530100,30,105,0,0,0,0,3,3,0,0,0,0,0,0,62,1,0,11,1,49,5,3,2,0,56,1,1,0,0,13,0,0,1,1,0,0,0,0,0,0,28,0,0,2,0,26,2,1,1,0,12,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland County Sheriff's Office,2007,Montana,1940,MT05400,MT0540000,30,107,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wibaux County Sheriff's Office,2007,Montana,897,MT05500,MT0550000,30,109,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yellowstone County Sheriff's Office,2007,Montana,32748,MT05600,MT0560000,30,111,0,0,1,0,12,12,0,4,1,1,0,2,296,8,6,13,13,256,87,43,40,4,516,46,41,0,5,40,0,0,2,2,0,0,0,0,0,0,185,7,4,10,9,155,8,5,3,0,46,10,10,0,0,30,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,0,0,0,0,14,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billings Police Department,2007,Montana,101342,MT05601,MT0560100,30,111,0,0,1,0,23,23,0,54,14,4,13,23,1194,17,30,58,62,1027,435,184,189,62,3420,327,303,8,16,167,0,0,2,2,0,15,2,4,2,7,668,8,23,34,38,565,15,9,6,0,580,45,44,1,0,103,0,0,0,0,0,0,0,0,0,0,114,0,3,5,1,105,5,2,3,0,185,17,17,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel Police Department,2007,Montana,6434,MT05602,MT0560200,30,111,0,0,0,0,3,3,0,0,0,0,0,0,107,1,1,1,8,96,11,7,4,0,251,8,7,1,0,11,0,0,0,0,0,0,0,0,0,0,88,1,1,1,7,78,1,1,0,0,21,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Di Bu Ind Aff Law Enf Svcs Crw Agy Crow Agency,2008,Montana,0,MTDI050,MTDI05000,30,003,0,0,0,0,12,7,5,2,1,0,0,1,27,1,11,8,7,0,64,54,5,5,74,42,38,1,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bureau Of Indian Affairs,2008,Montana,0,MTDI051,MTDI05100,30,087,0,0,3,0,0,0,0,2,0,0,1,1,40,0,1,3,36,0,11,8,0,3,47,4,4,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackfeet Les,2008,Montana,0,MTDI053,MTDI05300,30,035,0,0,2,0,22,18,4,13,4,1,2,6,99,0,5,54,40,0,127,101,12,14,115,65,58,3,4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Belknap Tribal Police,2008,Montana,0,MTDI054,MTDI05400,30,005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,3,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beaverhead County Sheriff's Office,2008,Montana,4684,MT00100,MT0010000,30,001,0,0,0,0,0,0,0,0,0,0,0,0,33,9,2,0,3,19,10,4,6,0,38,3,1,2,0,14,0,0,0,0,0,0,0,0,0,0,24,8,2,0,2,12,1,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dillon Police Department,2008,Montana,4091,MT00101,MT0010100,30,001,0,0,0,0,0,0,0,0,0,0,0,0,52,2,0,1,7,42,11,2,9,0,61,2,1,0,1,10,0,0,0,0,0,0,0,0,0,0,43,2,0,2,7,32,4,1,3,0,14,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn County Sheriff's Office,2008,Montana,12841,MT00200,MT0020000,30,003,0,0,0,0,1,1,0,1,0,0,0,1,184,4,9,29,16,126,8,6,2,0,139,21,12,9,0,58,0,0,0,0,0,0,0,0,0,0,103,4,2,18,6,73,0,0,0,0,19,1,1,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blaine County Sheriff's Office,2008,Montana,5238,MT00300,MT0030000,30,005,0,0,0,0,1,1,0,0,0,0,0,0,30,0,1,0,2,27,7,3,4,0,18,2,2,0,0,3,0,0,1,1,0,0,0,0,0,0,15,0,0,0,1,14,0,0,0,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broadwater County Sheriff's Office,2008,Montana,4628,MT00400,MT0040000,30,007,0,0,1,0,4,4,0,0,0,0,0,0,48,1,0,2,2,43,2,0,2,0,89,4,4,0,0,5,1,0,2,2,0,0,0,0,0,0,11,1,0,0,1,9,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon County Sheriff's Office,2008,Montana,5929,MT00500,MT0050000,30,009,0,0,3,0,1,1,0,0,0,0,0,0,43,2,0,2,3,36,8,6,2,0,28,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red Lodge Police Department,2008,Montana,2484,MT00501,MT0050100,30,009,0,0,2,0,0,0,0,0,0,0,0,0,30,0,0,6,0,24,10,5,4,1,38,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridger Police Department,2008,Montana,728,MT00502,MT0050200,30,009,0,0,0,0,1,1,0,1,0,0,0,1,10,0,0,1,0,9,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joliet Police Department,2008,Montana,620,MT00504,MT0050400,30,009,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carter County Sheriff's Office,2008,Montana,1262,MT00600,MT0060000,30,011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cascade County Sheriff's Office,2008,Montana,23049,MT00700,MT0070000,30,013,0,0,1,0,3,3,0,1,0,0,1,0,173,6,5,11,21,130,48,28,18,2,254,25,20,1,4,43,0,0,1,1,0,1,0,0,1,0,131,6,5,6,15,99,17,11,6,0,34,9,7,0,2,32,0,0,0,0,0,0,0,0,0,0,15,0,1,1,3,10,6,4,2,0,9,6,4,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great Falls Police Department,2008,Montana,59093,MT00701,MT0070100,30,013,0,0,1,0,8,8,0,30,1,0,5,24,706,15,13,36,59,583,281,97,178,6,2381,129,112,0,17,123,1,0,3,3,0,12,0,0,2,10,511,6,10,27,42,426,45,16,29,0,668,30,23,0,7,85,0,0,1,1,0,1,0,0,0,1,101,1,0,5,1,94,9,2,7,0,196,7,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chouteau County Sheriff's Office,2008,Montana,3738,MT00800,MT0080000,30,015,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,2,0,2,0,14,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Benton Police Department,2008,Montana,1443,MT00801,MT0080100,30,015,0,0,0,0,0,0,0,0,0,0,0,0,26,1,1,0,1,23,8,3,5,0,24,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,0,0,0,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Custer County Sheriff's Office,2008,Montana,3076,MT00900,MT0090000,30,017,0,0,0,0,1,1,0,0,0,0,0,0,8,1,0,0,1,6,1,1,0,0,14,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miles City Police Department,2008,Montana,8077,MT00901,MT0090100,30,017,0,0,2,1,2,2,0,1,1,0,0,0,49,1,0,2,3,43,16,12,4,0,97,15,7,6,2,6,1,0,0,0,0,0,0,0,0,0,26,0,0,0,1,25,0,0,0,0,16,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniels County Sheriff's Office,2008,Montana,1613,MT01000,MT0100000,30,019,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dawson County Sheriff's Office,2008,Montana,3932,MT01100,MT0110000,30,021,0,0,0,0,4,4,0,0,0,0,0,0,23,0,0,0,2,21,6,3,2,1,73,4,3,1,0,2,0,0,2,2,0,0,0,0,0,0,12,0,0,0,2,10,1,1,0,0,13,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glendive Police Department,2008,Montana,4585,MT01101,MT0110100,30,021,0,0,1,0,0,0,0,0,0,0,0,0,92,0,2,0,3,87,13,4,4,5,151,7,4,3,0,5,0,0,0,0,0,0,0,0,0,0,48,0,1,0,2,45,2,1,0,1,13,4,3,1,0,3,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,5,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deer Lodge Co So Anaconda,2008,Montana,8805,MT01200,MT0120000,30,023,0,0,0,0,1,1,0,0,0,0,0,0,126,4,2,8,13,99,19,10,9,0,100,20,11,9,0,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fallon County Sheriff's Office,2008,Montana,1078,MT01300,MT0130000,30,025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baker Police Department,2008,Montana,1609,MT01301,MT0130100,30,025,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,9,6,4,2,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fergus County Sheriff's Office,2008,Montana,5221,MT01400,MT0140000,30,027,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,1,4,21,8,4,3,1,20,3,3,0,0,7,0,0,0,0,0,0,0,0,0,0,10,0,0,1,2,7,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewistown Police Department,2008,Montana,5899,MT01401,MT0140100,30,027,0,0,0,0,4,3,1,0,0,0,0,0,61,0,0,4,9,48,12,6,5,1,81,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,33,0,0,3,4,26,0,0,0,0,20,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flathead County Sheriff's Office,2008,Montana,53891,MT01500,MT0150000,30,029,0,0,2,0,17,17,0,7,4,0,2,1,463,17,21,44,84,297,215,115,85,15,912,96,79,6,11,166,2,0,2,2,0,1,1,0,0,0,252,9,10,25,28,180,26,16,10,0,181,7,7,0,0,72,0,0,1,1,0,0,0,0,0,0,48,2,3,2,5,36,5,1,4,0,51,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Falls Police Department,2008,Montana,5296,MT01501,MT0150100,30,029,0,0,0,0,2,2,0,0,0,0,0,0,91,0,2,5,8,76,11,4,7,0,191,8,5,2,1,15,0,0,1,1,0,0,0,0,0,0,54,0,2,0,3,49,0,0,0,0,37,2,1,1,0,5,0,0,1,1,0,0,0,0,0,0,12,0,1,0,0,11,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
