agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
University Of Kansas Medical Center Police Dept,2012,Kansas,0,KS10504,KS1050400,20,209,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,10,2,99,4,4,0,0,151,8,7,1,0,12,0,0,0,0,0,0,0,0,0,0,54,0,0,6,1,47,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas City Kansas Community College Campus Police,2012,Kansas,0,KS10507,KS1050700,20,209,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,5,2,2,0,0,50,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie Band Potawatomi Tribal Police,2013,Kansas,0,KSDI002,KSDI00200,20,085,0,0,0,0,0,0,0,0,0,0,0,0,32,0,2,3,0,27,2,2,0,0,47,3,1,2,0,5,0,0,0,0,0,0,0,0,0,0,21,0,0,2,0,19,0,0,0,0,9,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa Tribal Police Department,2013,Kansas,0,KSDI051,KSDI05100,20,043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas Bureau Of Investigation,2013,Kansas,0,KSKBI00,KSKBI0000,20,177,0,0,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas Highway Patrol,2013,Kansas,0,KSKHP00,KSKHP0000,20,177,0,0,1,2,0,0,0,0,0,0,0,0,80,5,2,24,2,47,2,1,0,1,47,18,11,4,3,33,1,1,0,0,0,0,0,0,0,0,66,4,2,22,2,36,1,0,0,1,7,12,9,2,1,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allen County Sheriff's Office,2013,Kansas,4525,KS00100,KS0010000,20,001,0,0,0,0,1,1,0,0,0,0,0,0,28,2,0,0,0,26,23,18,5,0,48,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humboldt Police Department,2013,Kansas,1958,KS00101,KS0010100,20,001,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,3,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iola Police Department,2013,Kansas,5697,KS00102,KS0010200,20,001,0,0,0,0,5,5,0,1,0,0,1,0,140,0,3,10,5,122,64,36,26,2,236,10,3,4,3,18,0,0,3,3,0,0,0,0,0,0,88,0,1,7,2,78,10,6,3,1,44,1,0,0,1,10,0,0,1,1,0,0,0,0,0,0,4,0,0,1,0,3,1,0,1,0,7,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moran Police Department,2013,Kansas,548,KS00103,KS0010300,20,001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anderson County Sheriff's Office,2013,Kansas,4043,KS00200,KS0020000,20,003,0,0,0,0,5,5,0,0,0,0,0,0,39,2,1,3,1,32,38,18,19,1,38,4,3,0,1,7,0,0,1,1,0,0,0,0,0,0,15,2,1,1,1,10,1,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garnett Police Department,2013,Kansas,3297,KS00201,KS0020100,20,003,0,0,0,0,3,3,0,0,0,0,0,0,51,0,0,0,1,50,24,20,4,0,75,5,3,2,0,1,0,0,1,1,0,0,0,0,0,0,33,0,0,0,0,33,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison County Sheriff's Office,2013,Kansas,5845,KS00300,KS0030000,20,005,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,2,19,13,9,4,0,31,7,4,3,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,9,2,2,0,0,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atchison Police Department,2013,Kansas,10940,KS00301,KS0030100,20,005,0,0,0,0,9,9,0,1,0,0,0,1,166,3,5,11,7,140,87,42,41,4,261,13,11,1,1,26,0,0,3,3,0,0,0,0,0,0,94,0,3,10,4,77,17,6,11,0,60,2,1,1,0,17,0,0,3,3,0,0,0,0,0,0,6,0,0,1,0,5,2,1,1,0,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barber County Sheriff's Office,2013,Kansas,1835,KS00400,KS0040000,20,007,0,0,0,0,0,0,0,0,0,0,0,0,21,2,2,2,0,15,18,14,4,0,28,6,2,3,1,6,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,9,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiowa Police Department,2013,Kansas,1023,KS00401,KS0040100,20,007,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,14,7,5,1,1,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medicine Lodge Police Department,2013,Kansas,2008,KS00402,KS0040200,20,007,0,0,0,0,2,2,0,0,0,0,0,0,51,1,2,1,3,44,19,8,11,0,30,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,10,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barton County Sheriff's Office,2013,Kansas,6164,KS00500,KS0050000,20,009,0,0,1,0,1,1,0,0,0,0,0,0,68,3,1,2,1,61,33,27,6,0,70,7,1,3,3,7,1,0,1,1,0,0,0,0,0,0,37,3,1,2,1,30,2,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellinwood Police Department,2013,Kansas,2116,KS00501,KS0050100,20,009,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,2,10,10,1,8,1,20,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great Bend Police Department,2013,Kansas,15896,KS00502,KS0050200,20,009,0,0,0,0,15,14,1,4,1,1,0,2,411,22,15,17,2,355,142,103,36,3,474,28,9,13,6,56,0,0,1,1,0,0,0,0,0,0,192,4,2,3,2,181,1,1,0,0,54,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoisington Police Department,2013,Kansas,2686,KS00503,KS0050300,20,009,0,0,0,0,2,2,0,1,1,0,0,0,73,5,1,4,1,62,21,13,6,2,58,3,2,1,0,11,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,40,3,2,1,0,14,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claflin Police Department,2013,Kansas,639,KS00504,KS0050400,20,009,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,4,1,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bourbon County Sheriff's Office,2013,Kansas,6918,KS00600,KS0060000,20,011,0,0,2,0,9,8,1,0,0,0,0,0,73,4,4,5,1,59,42,27,12,3,60,4,1,2,1,14,2,0,2,2,0,0,0,0,0,0,22,1,1,3,0,17,1,1,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Scott Police Department,2013,Kansas,7887,KS00601,KS0060100,20,011,0,0,0,0,8,8,0,4,1,0,0,3,237,11,11,16,9,190,79,49,27,3,218,13,5,4,4,47,0,0,4,4,0,1,0,0,0,1,139,9,5,9,6,110,6,5,1,0,19,0,0,0,0,29,0,0,1,1,0,0,0,0,0,0,5,0,2,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,2013,Kansas,4974,KS00700,KS0070000,20,013,0,0,0,0,1,1,0,0,0,0,0,0,43,1,0,0,0,42,23,9,14,0,33,6,5,0,1,1,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,23,2,2,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hiawatha Police Department,2013,Kansas,3120,KS00701,KS0070100,20,013,0,0,1,0,0,0,0,0,0,0,0,0,63,0,4,2,1,56,15,10,5,0,110,7,3,2,2,7,1,0,0,0,0,0,0,0,0,0,21,0,1,0,0,20,0,0,0,0,19,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horton Police Department,2013,Kansas,1743,KS00702,KS0070200,20,013,0,0,0,0,2,2,0,0,0,0,0,0,37,0,2,0,1,34,11,6,5,0,22,2,0,0,2,3,0,0,1,1,0,0,0,0,0,0,31,0,2,0,1,28,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butler County Sheriff's Office,2013,Kansas,26018,KS00800,KS0080000,20,015,0,0,1,0,7,7,0,1,0,0,1,0,176,17,4,14,9,132,201,139,56,6,391,42,17,20,5,44,1,0,1,1,0,0,0,0,0,0,87,10,3,5,4,65,8,5,2,1,14,3,2,1,0,22,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Augusta Department Of Safety,2013,Kansas,9197,KS00801,KS0080100,20,015,0,0,0,0,5,3,2,1,1,0,0,0,147,4,13,7,3,120,48,29,15,4,318,9,7,1,1,27,0,0,0,0,0,0,0,0,0,0,85,2,3,3,1,76,4,2,2,0,49,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Dorado Police Department,2013,Kansas,12859,KS00802,KS0080200,20,015,0,0,1,0,2,2,0,2,0,0,1,1,216,4,11,26,6,169,84,54,24,6,259,16,6,6,4,47,1,0,1,1,0,0,0,0,0,0,191,3,10,25,5,148,12,9,2,1,90,5,4,1,0,43,0,0,1,1,0,0,0,0,0,0,8,0,0,1,0,7,1,0,0,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andover Police Department,2013,Kansas,12188,KS00805,KS0080500,20,015,0,0,0,0,3,3,0,0,0,0,0,0,105,0,1,2,2,100,21,10,11,0,339,15,9,6,0,5,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,31,2,1,1,0,60,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,9,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rose Hill Police Department,2013,Kansas,3931,KS00806,KS0080600,20,015,0,0,0,0,1,1,0,0,0,0,0,0,21,1,2,1,1,16,5,2,3,0,45,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,2,1,0,7,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton Police Department,2013,Kansas,871,KS00808,KS0080800,20,015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue Stem Usd #205 Police Department,2013,Kansas,0,KS00810,KS0081000,20,015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chautauqua County Sheriff's Office,2013,Kansas,1901,KS01000,KS0100000,20,019,0,0,0,0,1,1,0,0,0,0,0,0,17,0,2,0,0,15,9,2,7,0,15,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,7,3,0,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee County Sheriff's Office,2013,Kansas,9398,KS01100,KS0110000,20,021,0,0,1,0,5,5,0,1,0,0,1,0,119,4,9,16,4,86,108,56,50,2,128,18,9,6,3,33,0,0,1,1,0,0,0,0,0,0,61,0,9,7,0,45,6,3,3,0,6,2,0,2,0,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2013,Kansas,3232,KS01101,KS0110100,20,021,0,0,0,0,1,1,0,0,0,0,0,0,35,0,0,0,0,35,25,15,9,1,61,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galena Police Department,2013,Kansas,3012,KS01102,KS0110200,20,021,0,0,0,0,1,1,0,0,0,0,0,0,59,5,5,4,0,45,43,27,13,3,67,11,7,3,1,14,0,0,0,0,0,0,0,0,0,0,38,0,3,4,0,31,1,1,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baxter Springs Police Department,2013,Kansas,4139,KS01103,KS0110300,20,021,0,0,0,0,0,0,0,0,0,0,0,0,56,0,5,0,0,51,27,17,10,0,77,2,0,1,1,5,0,0,0,0,0,0,0,0,0,0,47,0,3,0,0,44,2,1,1,0,16,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheyenne County Sheriff's Office,2013,Kansas,1366,KS01200,KS0120000,20,023,0,0,1,0,1,1,0,0,0,0,0,0,20,0,0,4,2,14,6,1,5,0,28,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,17,0,0,4,0,13,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Francis Police Department,2013,Kansas,1297,KS01201,KS0120100,20,023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clark County Sheriff's Office,2013,Kansas,2173,KS01300,KS0130000,20,025,0,0,0,0,1,1,0,0,0,0,0,0,12,0,1,0,0,11,8,7,1,0,16,2,0,2,0,1,0,0,1,1,0,0,0,0,0,0,10,0,1,0,0,9,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,2013,Kansas,3225,KS01400,KS0140000,20,027,0,0,0,0,1,1,0,0,0,0,0,0,19,0,0,5,1,13,4,3,1,0,19,4,1,2,1,6,0,0,0,0,0,0,0,0,0,0,14,0,0,5,0,9,0,0,0,0,4,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay Center Police Department,2013,Kansas,4306,KS01401,KS0140100,20,027,0,0,0,0,0,0,0,1,0,1,0,0,42,2,2,10,1,27,31,18,13,0,43,1,0,1,0,15,0,0,0,0,0,0,0,0,0,0,25,2,2,8,1,12,5,5,0,0,7,1,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cloud County Sheriff's Office,2013,Kansas,4056,KS01500,KS0150000,20,029,0,0,0,0,3,3,0,0,0,0,0,0,61,1,1,9,0,50,34,24,10,0,26,4,3,0,1,11,0,0,1,1,0,0,0,0,0,0,38,1,1,7,0,29,1,1,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concordia Police Department,2013,Kansas,5296,KS01501,KS0150100,20,029,0,0,0,0,7,7,0,0,0,0,0,0,111,2,6,8,5,90,42,25,12,5,148,8,5,2,1,21,0,0,2,2,0,0,0,0,0,0,60,1,1,4,1,53,6,3,2,1,19,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coffey County Sheriff's Office,2013,Kansas,3768,KS01600,KS0160000,20,031,0,0,0,0,2,2,0,0,0,0,0,0,33,0,0,0,1,32,15,11,3,1,24,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,27,0,0,0,0,27,4,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burlington Police Department,2013,Kansas,2645,KS01601,KS0160100,20,031,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,3,37,2,1,1,0,26,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,39,0,0,0,2,37,0,0,0,0,5,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebo Police Department,2013,Kansas,927,KS01603,KS0160300,20,031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waverly Police Department,2013,Kansas,574,KS01604,KS0160400,20,031,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Le Roy Police Dept,2013,Kansas,553,KS01605,KS0160500,20,031,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
